x,variable,value
73.5,2,12120.528574267548
74.5,2,11904.099974599116
75.5,2,11738.16279257967
76.5,2,11752.665732382426
77.5,2,11845.068386303526
78.5,2,11818.565518662006
79.5,2,11741.693675354942
80.5,2,11684.866061475781
81.5,2,11643.932820661645
82.5,2,11566.093213382575
83.5,2,11490.426745975496
84.5,2,11446.51439352709
85.5,2,11452.02568766973
86.5,2,11501.313819647827
87.5,2,11491.099687010668
88.5,2,11461.809651127538
89.5,2,11422.490515572405
90.5,2,11401.956157146758
91.5,2,11420.656728623397
92.5,2,11458.214176414556
93.5,2,11465.71515159622
94.5,2,11479.996239399077
95.5,2,11561.23444325448
96.5,2,11610.0532099761
97.5,2,11672.746769341156
98.5,2,11659.798205625662
99.5,2,11560.129560273952
100.5,2,11482.795724033227
101.5,2,11579.983280875986
102.5,2,11684.675894848182
103.5,2,11614.851626746908
104.5,2,11459.460664410846
105.5,2,11398.8115739009
106.5,2,11398.63068028872
107.5,2,11425.168648310146
108.5,2,11486.278427688176
109.5,2,11545.3726100575
110.5,2,11563.627444888994
111.5,2,11621.430827695613
112.5,2,11642.303692722711
113.5,2,11664.60978130692
114.5,2,11698.01646358971
115.5,2,11776.662824049175
116.5,2,11878.691981998352
117.5,2,11878.763408086239
118.5,2,11827.664471278158
119.5,2,11893.677319321254
120.5,2,12009.52187194147
121.5,2,12011.069662954971
122.5,2,11986.674895408943
123.5,2,12098.949666261125
124.5,2,12128.964117577774
125.5,2,12158.99449658974
126.5,2,12221.419876418508
127.5,2,12230.471109622164
128.5,2,12125.407388965656
129.5,2,12008.094420603178
130.5,2,11969.78941528569
131.5,2,11933.448289071253
132.5,2,11874.306193041071
133.5,2,11811.044215871274
134.5,2,11616.266680014533
135.5,2,11563.10838936253
136.5,2,11675.624849858037
137.5,2,11927.30975539385
138.5,2,12140.371313147285
139.5,2,12274.13077272167
140.5,2,12256.735864439455
141.5,2,12194.777795170326
142.5,2,12220.22699023042
143.5,2,12250.13509792974
144.5,2,12263.505011406693
145.5,2,12276.874906323588
146.5,2,12267.220017733667
147.5,2,12271.61619793149
148.5,2,12338.084364110962
149.5,2,12515.912548175582
150.5,2,12805.927451500564
151.5,2,12997.655159994927
152.5,2,13066.0415469347
153.5,2,12898.750879306139
154.5,2,12720.818368906024
155.5,2,12395.940580427114
156.5,2,12079.513462025363
157.5,2,11823.698579300579
158.5,2,11643.398318787644
159.5,2,11702.334329077014
160.5,2,11861.941304675613
161.5,2,12017.231735490637
162.5,2,12037.998315604764
163.5,2,11948.76887284824
164.5,2,11778.880589043325
165.5,2,11623.032260977556
166.5,2,11403.916305226936
167.5,2,11253.595086043983
168.5,2,11095.150493874693
169.5,2,11054.422832041691
170.5,2,11148.111050350966
171.5,2,11291.709093653888
172.5,2,11319.071227677343
173.5,2,11290.563641048997
174.5,2,11208.828755610677
175.5,2,11105.308477821176
176.5,2,11029.908864732726
177.5,2,11036.326921166055
178.5,2,11135.34366368382
179.5,2,11311.872371391764
180.5,2,11560.071721885539
181.5,2,11776.389674416749
182.5,2,11817.368025484317
