x,variable,value
21.5,2,12433.756675986815
22.5,2,12747.999148587885
23.5,2,12768.239682428864
24.5,2,12730.320225899068
25.5,2,12539.277635623219
26.5,2,12335.151866830447
27.5,2,12186.622091672161
28.5,2,12256.726186895174
29.5,2,12210.234208592063
30.5,2,11867.584164382799
31.5,2,11753.822016557364
32.5,2,11723.653399955341
33.5,2,11493.512202155845
34.5,2,11345.431317519358
35.5,2,11421.856943859624
36.5,2,11426.954143210805
37.5,2,11239.744174943644
38.5,2,11045.14481954756
39.5,2,10691.090765801606
40.5,2,10493.750661481814
41.5,2,9957.535056547043
42.5,2,9460.566035913162
43.5,2,9092.952943668453
44.5,2,8429.177311858637
45.5,2,8122.428115285502
46.5,2,7794.636262363437
47.5,2,7731.812848221157
48.5,2,7819.335101749268
49.5,2,7970.358455444517
50.5,2,8178.629172224403
51.5,2,8430.077187084155
52.5,2,8903.35469823979
53.5,2,9447.713344481328
54.5,2,9680.889747067797
55.5,2,10074.449893599307
56.5,2,10558.712031309804
57.5,2,10809.090111208625
58.5,2,10830.603107306135
59.5,2,10646.600632321575
60.5,2,10272.222232561922
61.5,2,10205.522441900683
62.5,2,10542.852426964917
63.5,2,10852.213932122093
64.5,2,11420.649103513579
65.5,2,11572.459085829432
66.5,2,11585.221566039685
67.5,2,11261.398882720165
68.5,2,10937.846490162507
69.5,2,10612.639498484066
70.5,2,10515.26777122878
71.5,2,10381.996361373262
72.5,2,10509.34905197806
73.5,2,10628.287178937122
74.5,2,11061.669955561105
75.5,2,11107.350832566755
76.5,2,11004.611314216816
77.5,2,11053.349901338004
78.5,2,11188.298626125283
79.5,2,11115.735790000053
80.5,2,11036.763067182266
81.5,2,10579.391768701369
82.5,2,10175.926402228064
83.5,2,9801.09557259356
84.5,2,9563.946758754066
85.5,2,9540.651145892847
86.5,2,9627.767442962664
87.5,2,9811.635037872396
88.5,2,9828.485429131984
89.5,2,9656.415258243425
90.5,2,9575.48131952331
91.5,2,9684.093794451916
92.5,2,9853.84953399581
93.5,2,9720.490281479233
94.5,2,9649.793832714473
95.5,2,9703.778038010727
96.5,2,9937.706293927517
97.5,2,10027.10416420977
98.5,2,10039.581316646447
99.5,2,9929.28124995925
100.5,2,9885.366200596074
101.5,2,9903.436381365256
102.5,2,9922.29461252231
103.5,2,9611.890241670946
