x,variable,value
121.5,1,21177.95731864892
122.5,1,21854.90332311463
123.5,1,21995.4978861975
124.5,1,21943.112510352497
125.5,1,21852.290358169477
126.5,1,21989.63692165376
127.5,1,22222.727321908365
128.5,1,22285.41539454131
129.5,1,22205.4620290044
130.5,1,22138.10105635638
131.5,1,22021.985405281648
132.5,1,21888.98021799333
133.5,1,21999.67763950361
134.5,1,22137.084439901373
135.5,1,22179.816378454736
136.5,1,22134.56468807815
137.5,1,22000.959377163508
138.5,1,21895.91848665977
139.5,1,21846.507170278357
140.5,1,21906.12335087725
141.5,1,21815.214608737595
142.5,1,21525.0970495136
143.5,1,21415.009735611096
144.5,1,21414.53913917308
145.5,1,21225.837710576594
146.5,1,20952.83615901074
147.5,1,21086.268662788174
148.5,1,21221.852649607074
149.5,1,21328.64916608227
150.5,1,21229.74844582707
151.5,1,21186.64841761029
152.5,1,21152.75682626776
153.5,1,21196.14782113321
154.5,1,21545.440385774742
155.5,1,21945.173947263436
156.5,1,21994.529879243793
157.5,1,21901.03771417797
158.5,1,21820.07117235381
159.5,1,21519.762346330965
160.5,1,21159.982480427876
161.5,1,21233.182246293647
162.5,1,21279.708736483964
163.5,1,21285.73244697618
164.5,1,21474.007456093626
165.5,1,21470.789293167618
166.5,1,21014.038696099167
167.5,1,20562.58362609518
168.5,1,20391.875314602446
169.5,1,20902.777469389068
170.5,1,21522.549070251873
171.5,1,21560.197284422673
172.5,1,21673.180274737013
173.5,1,21802.649139380243
174.5,1,21847.57094288311
175.5,1,21942.355582096283
176.5,1,22033.069704670706
177.5,1,22076.094394319913
178.5,1,22123.12864961066
179.5,1,21986.97547190463
180.5,1,21747.338788133125
181.5,1,21818.35801378234
182.5,1,22111.627763159042
183.5,1,22374.443726704383
184.5,1,22411.92484166471
185.5,1,22278.219109731326
186.5,1,21977.063689566457
187.5,1,21600.07862103459
188.5,1,21463.18469555071
189.5,1,21737.08533052426
190.5,1,21946.955882160346
191.5,1,21926.86202420421
192.5,1,21853.26081107417
193.5,1,21848.220564542105
194.5,1,21704.914349066206
195.5,1,21656.850109827003
196.5,1,21836.579057120896
197.5,1,21899.14455855646
198.5,1,21893.42778175983
199.5,1,22061.430208035374
200.5,1,22177.395731177352
201.5,1,22173.268221265243
202.5,1,22353.43957058826
203.5,1,22700.596674907854
204.5,1,22794.682080542112
205.5,1,22923.902976464025
206.5,1,23284.911028252827
207.5,1,23685.973356675604
208.5,1,24199.863176214556
209.5,1,24500.077077242266
210.5,1,24864.541313856076
211.5,1,25002.41529226222
212.5,1,24962.971184471073
213.5,1,25020.889082136076
214.5,1,25017.18978086713
215.5,1,24478.05284655835
216.5,1,23846.19534798208
217.5,1,23832.973964894412
218.5,1,23801.116030584595
219.5,1,23778.759354484813
220.5,1,23960.966366361372
221.5,1,24221.587477205383
222.5,1,24200.27337022593
223.5,1,23968.81379034591
224.5,1,23695.55467692691
225.5,1,23325.516663597544
226.5,1,23084.41921696364
227.5,1,23191.64591375543
228.5,1,23299.04037029501
229.5,1,23021.742450579695
230.5,1,22492.520909278854
231.5,1,22134.77226362542
232.5,1,22260.9956905601
233.5,1,22701.448410515743
234.5,1,22657.57703984362
235.5,1,22428.795346217437
236.5,1,22305.250875800346
237.5,1,22516.301541948575
238.5,1,22843.234974964937
239.5,1,22985.468199105446
240.5,1,22856.56833180886
