x,variable,value
180.5,1,10084.978349658602
181.5,1,10087.535442207465
182.5,1,10097.1101189807
183.5,1,10169.122764165038
184.5,1,10213.88478266307
185.5,1,10280.685648173108
186.5,1,10462.873519811985
187.5,1,10600.082640017858
188.5,1,10652.43509014722
189.5,1,10583.129933795457
190.5,1,10467.854088700025
191.5,1,10395.399294387496
192.5,1,10444.75358360898
193.5,1,10493.826847809722
194.5,1,10523.221013986426
195.5,1,10586.21829051907
196.5,1,10615.747924545254
197.5,1,10578.791431863814
198.5,1,10474.373496664057
199.5,1,10381.158704181596
200.5,1,10394.533877824711
201.5,1,10348.34815030883
202.5,1,10306.841937570332
203.5,1,10234.617531891927
204.5,1,10211.885222425866
205.5,1,10228.253840417665
206.5,1,10233.602348075989
207.5,1,10395.427940784582
208.5,1,10520.77809410964
209.5,1,10642.825688717427
210.5,1,10690.660228954812
211.5,1,10709.406875473938
212.5,1,10729.305990933488
213.5,1,10706.023333486664
214.5,1,10738.03247974989
215.5,1,10781.520911282829
216.5,1,10760.90423921328
217.5,1,10797.889597663578
218.5,1,10886.500924272934
219.5,1,10893.01228115287
220.5,1,10808.328799711417
221.5,1,10707.887923507162
222.5,1,10599.530255027314
223.5,1,10535.235532594172
224.5,1,10605.275192731691
225.5,1,10634.327730046403
226.5,1,10689.902485158957
227.5,1,10743.658977208059
228.5,1,10692.558458850026
229.5,1,10589.744825489657
230.5,1,10533.70007454487
231.5,1,10579.846293654022
232.5,1,10527.601171346847
233.5,1,10166.710708020248
234.5,1,9991.70613889377
235.5,1,10110.881460694773
236.5,1,10286.397074566223
237.5,1,10270.563628880722
238.5,1,10277.73341476067
239.5,1,10368.739178739057
240.5,1,10441.880329981908
241.5,1,10439.412050844918
242.5,1,10320.77376308823
243.5,1,10177.074788046539
244.5,1,10060.316736808607
245.5,1,10011.550877705702
246.5,1,10030.905325968743
247.5,1,9946.252714934153
248.5,1,9902.566134065115
249.5,1,9967.86774321922
250.5,1,10061.060208878747
251.5,1,10107.504167267012
252.5,1,10103.184873182317
253.5,1,10111.397533796013
254.5,1,10180.202066440168
255.5,1,10250.266322632935
256.5,1,10269.19021570043
257.5,1,10185.195877976244
258.5,1,10112.114390833496
259.5,1,10187.420662381555
260.5,1,10197.087430856609
261.5,1,10081.60728697153
262.5,1,9987.06371065788
263.5,1,9955.373979314343
264.5,1,9958.410401430043
265.5,1,9975.391717876335
266.5,1,9993.821305614118
267.5,1,10011.28904981085
268.5,1,10084.99509205549
269.5,1,10192.85322922588
270.5,1,10227.074343825057
271.5,1,10189.762257350887
272.5,1,10108.379642097467
273.5,1,9889.942292289537
274.5,1,9793.791992589819
275.5,1,9952.530386047933
276.5,1,10129.689680610678
277.5,1,10293.420744037216
278.5,1,10408.750980222716
279.5,1,10474.223033146016
280.5,1,10427.67207934206
281.5,1,10395.610689304536
282.5,1,10434.32817396628
283.5,1,10453.087624997996
284.5,1,10580.735659227727
285.5,1,10742.837967350326
286.5,1,10743.555409469393
287.5,1,10724.492427528716
288.5,1,10727.091444230731
289.5,1,10687.283543983547
290.5,1,10710.289981006537
291.5,1,10826.787637948013
292.5,1,10745.873831682522
293.5,1,10537.243539857565
294.5,1,10487.805428394115
295.5,1,10575.817811431707
296.5,1,10679.528562126661
297.5,1,10682.018220957614
298.5,1,10603.96276910345
299.5,1,10570.843217100344
300.5,1,10566.609562044907
301.5,1,10636.172953874067
302.5,1,10631.741484076467
303.5,1,10671.976286198214
304.5,1,10832.082853106034
305.5,1,11022.115751639052
306.5,1,11277.221009594223
307.5,1,11391.472737187085
308.5,1,11401.00042507562
309.5,1,11283.002304912145
310.5,1,11216.328886549663
311.5,1,11212.848202202633
312.5,1,11245.768889616449
313.5,1,11385.235830047548
314.5,1,11385.05530138381
315.5,1,11363.846494929456
316.5,1,11393.9708864483
317.5,1,11457.789633744953
318.5,1,11520.640008604569
319.5,1,11513.137226667131
320.5,1,11427.525488561354
321.5,1,11386.198967584824
322.5,1,11460.93122524302
