x,variable,value
344.5,1,2099.2705923725052
345.5,1,2094.2966230559573
346.5,1,2090.5113245244424
347.5,1,2128.690899259908
348.5,1,2136.547845713104
349.5,1,2133.753292945866
350.5,1,2123.850447708928
351.5,1,2151.939553462503
352.5,1,2178.709208520756
353.5,1,2207.497155767476
354.5,1,2232.1450222905387
355.5,1,2275.09563646127
356.5,1,2271.54984907194
357.5,1,2260.8763215604413
358.5,1,2251.6561239697544
359.5,1,2264.7045732259617
360.5,1,2268.593505721575
361.5,1,2225.739226540739
362.5,1,2210.1199856252615
363.5,1,2126.1987078032935
364.5,1,2115.6088847960455
0.5,2,3733.3618426350904
1.5,2,3751.764554285457
2.5,2,3864.8897877963664
3.5,2,3867.4180780820184
4.5,2,3843.613741808358
5.5,2,3819.9206412639933
6.5,2,3834.126394016918
7.5,2,3857.527855658145
8.5,2,3890.528314465227
9.5,2,3921.5323783453027
10.5,2,3974.192631546855
11.5,2,3956.690216906099
12.5,2,3914.2655044035214
13.5,2,3892.2122846414863
14.5,2,3898.068120163754
15.5,2,3886.7069723819213
16.5,2,3858.7618106894956
17.5,2,3847.210930160827
18.5,2,3862.3232635393247
19.5,2,3871.3025420316094
20.5,2,3859.1185269130806
21.5,2,3842.156635259208
22.5,2,3856.2516974550417
23.5,2,3874.099907452163
24.5,2,3891.952289453593
25.5,2,3875.951706244095
26.5,2,3855.2888808654066
27.5,2,3874.263963983606
28.5,2,3934.0993781192938
29.5,2,3996.500531142195
30.5,2,4053.7768546160087
31.5,2,4057.1972408018173
32.5,2,4044.1692216213087
33.5,2,4026.779574584225
34.5,2,4025.327195718829
35.5,2,4060.681538937601
36.5,2,4061.9821952210123
37.5,2,4003.1297010056896
38.5,2,3900.851172079757
39.5,2,3824.5040565186264
40.5,2,3736.7059514816024
41.5,2,3674.5809265267444
42.5,2,3611.0256194921026
43.5,2,3540.819560899917
44.5,2,3389.4939671932543
45.5,2,3293.834624723617
46.5,2,3216.906181939332
47.5,2,3243.625653043725
48.5,2,3304.165552418305
49.5,2,3375.529340604046
50.5,2,3430.932157101779
51.5,2,3466.9724495771725
52.5,2,3508.299422272774
53.5,2,3561.4933525135825
54.5,2,3586.595675690979
55.5,2,3582.7909404309175
56.5,2,3570.9810002039503
57.5,2,3578.7927475172332
58.5,2,3580.660371556863
59.5,2,3531.297846993663
60.5,2,3539.884903607075
61.5,2,3609.2099791660467
62.5,2,3750.9607419822864
63.5,2,3812.0428199058615
64.5,2,3815.2395026902022
65.5,2,3689.046969562578
66.5,2,3639.9084339715228
67.5,2,3600.916698471346
68.5,2,3639.5366412944236
69.5,2,3655.930328136787
70.5,2,3666.5429955159957
71.5,2,3660.1363021982525
72.5,2,3660.5378501809505
73.5,2,3688.7977114222867
74.5,2,3741.4818931949585
75.5,2,3768.096373780291
76.5,2,3782.1868737903155
77.5,2,3782.511231125185
78.5,2,3756.1703953274737
79.5,2,3732.6196619884563
80.5,2,3721.4841500746456
81.5,2,3727.6394192883818
82.5,2,3727.584015223914
83.5,2,3721.4194550957736
84.5,2,3731.5745514727028
85.5,2,3761.4841390891715
86.5,2,3787.9746285562373
87.5,2,3821.8397879562153
88.5,2,3823.681278998642
89.5,2,3806.3908597051945
90.5,2,3789.127070757147
91.5,2,3800.7666040310623
92.5,2,3795.8848598418326
93.5,2,3739.426394988526
94.5,2,3663.0061920867247
95.5,2,3588.6186411744284
96.5,2,3563.47033173362
97.5,2,3574.990629556756
98.5,2,3642.1395130761484
99.5,2,3700.166876726946
100.5,2,3796.405544133695
101.5,2,3902.800730624144
102.5,2,4019.4440078997286
103.5,2,3985.4538103177824
104.5,2,3918.4240908403644
105.5,2,3773.2412629242995
106.5,2,3767.102158340511
107.5,2,3798.727374767657
108.5,2,3852.971954551254
109.5,2,3925.641595089858
110.5,2,3977.9700884583067
111.5,2,4047.489880112137
112.5,2,4105.433344916124
113.5,2,4068.8523946797854
114.5,2,4027.104000007843
115.5,2,3902.533006056909
116.5,2,3856.2912147192774
