x,variable,value
303.5,1,6843.0380966161
304.5,1,6843.616172549781
305.5,1,6811.798132328962
306.5,1,6814.219142641602
307.5,1,6782.5331193249285
308.5,1,6762.529699548543
309.5,1,6888.638039256514
310.5,1,6907.655936435375
311.5,1,6810.699389435194
312.5,1,6752.888310140949
313.5,1,6786.863445246831
314.5,1,6640.700705946886
315.5,1,6643.581507702923
316.5,1,6861.0267891752865
317.5,1,7137.5972223430235
318.5,1,7223.426565399682
319.5,1,7251.868827845501
320.5,1,7168.00750341972
321.5,1,6928.609713083702
322.5,1,6783.508934327176
323.5,1,6923.31381430106
324.5,1,7078.753743423859
325.5,1,7144.700233633141
326.5,1,7197.641392981432
327.5,1,7216.318525027582
328.5,1,7095.045560623535
329.5,1,7060.401655381952
330.5,1,7155.483240893486
331.5,1,7210.076867975449
332.5,1,7270.316669163922
333.5,1,7273.368165396118
334.5,1,7187.757630195787
335.5,1,7030.260910506027
336.5,1,6900.641259914279
337.5,1,6989.231510132852
338.5,1,7170.97064536235
339.5,1,7315.964804788162
340.5,1,7489.953620075404
341.5,1,7576.178573606193
342.5,1,7516.294533626617
343.5,1,7563.426748570677
344.5,1,7784.601748590692
345.5,1,8000.204268266615
346.5,1,8036.495909231904
347.5,1,8005.923850621096
348.5,1,7929.358083304796
349.5,1,7747.5413537617005
350.5,1,7730.421450131783
351.5,1,7910.759153935164
352.5,1,8034.125430069273
353.5,1,8094.8199509054375
354.5,1,8035.161395154708
355.5,1,7874.145479202601
356.5,1,7753.658846873651
357.5,1,7768.360619825471
358.5,1,7857.990693967443
359.5,1,7846.829689303005
360.5,1,7757.768853786213
361.5,1,7789.102867160319
362.5,1,7965.867731072202
363.5,1,8037.9385402495445
364.5,1,7967.906591904273
0.5,2,12007.686704868094
1.5,2,12327.309302301588
2.5,2,13615.017277934807
3.5,2,13744.743623384786
4.5,2,13607.403731539975
5.5,2,13605.403362243782
6.5,2,13834.311045750344
7.5,2,14107.032477114448
8.5,2,14139.006460151633
9.5,2,14071.17043208137
10.5,2,14014.233902225717
11.5,2,13659.141096434394
12.5,2,13317.84976780827
13.5,2,13409.368472117938
14.5,2,13741.433083151825
15.5,2,14287.923868995807
16.5,2,14194.834897902978
17.5,2,14064.515734769364
18.5,2,13649.828119823456
19.5,2,13237.613950207446
20.5,2,13161.642180916399
21.5,2,13451.366638133677
22.5,2,13910.552085127974
23.5,2,14334.449489171999
24.5,2,14672.918061569666
25.5,2,14728.467154673395
26.5,2,14538.35592010072
27.5,2,14612.628474807034
28.5,2,14920.376902322849
29.5,2,15020.586015519873
30.5,2,14871.168583154176
31.5,2,14440.74166620135
32.5,2,13906.267877200291
33.5,2,13743.500015711965
34.5,2,13752.980201688828
35.5,2,13952.452683070363
36.5,2,14029.402137615294
37.5,2,13700.345451783649
38.5,2,13239.142178896702
39.5,2,12941.235736372786
40.5,2,12677.199244781736
41.5,2,12126.94307601743
42.5,2,11524.49004656933
43.5,2,10871.793806668884
44.5,2,10009.429592043778
45.5,2,9166.788057431653
46.5,2,8756.596797785354
47.5,2,8679.203155054372
48.5,2,8838.326358046546
49.5,2,9106.343825866694
50.5,2,9582.929131084931
51.5,2,9969.951834277268
52.5,2,10394.054828122049
53.5,2,10769.651658949353
54.5,2,10715.355096875139
55.5,2,10699.747055505874
56.5,2,10882.221127873976
57.5,2,11089.933753880514
58.5,2,11018.510243462959
59.5,2,10810.607385036083
60.5,2,10481.328424897889
61.5,2,10354.939124510804
62.5,2,10438.291350441958
63.5,2,10809.997326823575
64.5,2,11325.560302593261
65.5,2,11394.837188809852
66.5,2,11175.374971318295
67.5,2,10730.272138190941
68.5,2,10565.392379049099
69.5,2,10657.466359466589
70.5,2,10912.286703310725
71.5,2,11029.292049833453
72.5,2,10958.587635348564
73.5,2,10805.645656471923
74.5,2,10637.608613232464
75.5,2,10572.999056210174
76.5,2,10664.42022737518
77.5,2,10799.403876758983
78.5,2,10932.702924071102
79.5,2,10872.867547875132
80.5,2,10843.158862765062
81.5,2,10749.649897173875
